variant_id,gene,component,mean_sq,pct_contrib
VAR1,EGFR,site,0.2636626591608756,0.018900652596820156
VAR1,EGFR,run_id,0.9059374555171743,0.06494210888895618
VAR1,EGFR,operator,0.0024127090693220206,1.7295500273563027e-4
VAR1,EGFR,Residuals,12.777910746893474,0.9159842835114881
VAR2,KRAS,site,0.9439653988889469,0.06994566194555799
VAR2,KRAS,run_id,0.17901947376940142,0.013264930694159214
VAR2,KRAS,operator,0.3006614082019248,0.022278317873642022
VAR2,KRAS,Residuals,12.072049844278691,0.8945110894866407
VAR3,BRAF,site,0.4134924995761345,0.02565613843600557
VAR3,BRAF,run_id,0.2685252540581082,0.016661296392898393
VAR3,BRAF,operator,0.5210265443279064,0.03232834734321235
VAR3,BRAF,Residuals,14.913664013676957,0.9253542178278837
