time,n.risk,n.event,n.censor,estimate,std.error,conf.high,conf.low,strata,biomarker_call
0.03,274,1,0,0.9963503649635036,0.00365631323976935,1,0.9892357996628603,biomarker_call=0,0
0.04,273,1,0,0.9927007299270073,0.005180304212972801,1,0.9826726261282119,biomarker_call=0,0
0.05,272,1,0,0.989051094890511,0.006356246051928239,1,0.9768059168262827,biomarker_call=0,0
0.11,271,1,0,0.9854014598540147,0.007353139955648426,0.9997057853862686,0.9713018082687598,biomarker_call=0,0
0.12,270,1,0,0.9817518248175184,0.008236327000718066,0.9977287606761863,0.96603073252024,biomarker_call=0,0
0.21,269,1,0,0.978102189781022,0.009039261423686074,0.9955852746360775,0.9609261185629057,biomarker_call=0,0
0.26,268,1,0,0.9744525547445257,0.009781784886388308,0.9933149431734193,0.9559483504944645,biomarker_call=0,0
0.28,267,1,0,0.9708029197080293,0.010476805798727546,0.9909436227062388,0.9510715719021509,biomarker_call=0,0
0.34,266,1,0,0.9671532846715329,0.011133277557126967,0.9884893035107158,0.9462777925151266,biomarker_call=0,0
0.46,265,1,0,0.9635036496350365,0.011757710295054794,0.9859651059361735,0.9415538919894914,biomarker_call=0,0
0.48,264,1,0,0.9598540145985401,0.012355012437263769,0.9833809509393592,0.9368899493740023,biomarker_call=0,0
0.51,263,1,0,0.9562043795620437,0.012928992870035185,0.980744558468034,0.9322782447264878,biomarker_call=0,0
0.52,262,1,0,0.9525547445255474,0.01348267733147695,0.9780620774558076,0.927712629119013,biomarker_call=0,0
0.54,261,1,0,0.948905109489051,0.014018516671085276,0.9753385011405825,0.9231881093194371,biomarker_call=0,0
0.57,260,2,0,0.9416058394160584,0.015044399481259185,0.9697838762360693,0.9142465435325451,biomarker_call=0,0
0.6,258,1,0,0.937956204379562,0.015537552804777114,0.9669591992059652,0.9098231259980213,biomarker_call=0,0
0.61,257,2,0,0.9306569343065693,0.016490409059651313,0.9612277038532511,0.9010584338142748,biomarker_call=0,0
0.64,255,1,0,0.927007299270073,0.01695207472610352,0.9583249297218502,0.8967131149863911,biomarker_call=0,0
0.65,254,1,0,0.9233576642335767,0.017405003115889522,0.9553997512364929,0.8923902010602917,biomarker_call=0,0
0.7,253,1,0,0.9197080291970804,0.017849900048953156,0.952453628026466,0.8880882324132147,biomarker_call=0,0
0.82,252,1,0,0.9160583941605841,0.01828739206457744,0.9494878571986833,0.8838059119448756,biomarker_call=0,0
0.83,251,1,0,0.9124087591240877,0.018718038452349903,0.9465035976862544,0.8795420807288996,biomarker_call=0,0
0.86,250,2,0,0.905109489051095,0.019560752235529662,0.9404836729771815,0.8710658257117991,biomarker_call=0,0
0.89,248,1,0,0.9014598540145986,0.019973681670014336,0.9374497964280488,0.8668516132771835,biomarker_call=0,0
0.94,247,1,0,0.8978102189781022,0.020381501757970478,0.9344010333058106,0.8626522880114363,biomarker_call=0,0
0.95,246,1,0,0.8941605839416059,0.02078455235420946,0.9313380887698279,0.8584671447624954,biomarker_call=0,0
0.98,245,1,0,0.8905109489051095,0.021183144696700594,0.9282616083168018,0.8542955380410779,biomarker_call=0,0
0.99,244,2,0,0.8832116788321168,0.021968076121097344,0.9220703634562515,0.8459906104144699,biomarker_call=0,0
1.03,242,1,0,0.8795620437956205,0.02235492243029811,0.9189566486399919,0.8418562399334728,biomarker_call=0,0
1.07,241,1,0,0.8759124087591242,0.022738329537816016,0.9158315065124358,0.8377332974051742,biomarker_call=0,0
1.13,240,1,0,0.872262773722628,0.023118507346143513,0.9126953696815806,0.8336213502296321,biomarker_call=0,0
1.17,239,1,0,0.8686131386861317,0.023495651422604933,0.9095486403501297,0.8295199962123339,biomarker_call=0,0
1.18,238,1,0,0.8649635036496354,0.023869944411415617,0.9063916932217373,0.8254288606579544,biomarker_call=0,0
1.24,237,1,0,0.8613138686131391,0.02424155727458263,0.9032248780577425,0.8213475938136252,biomarker_call=0,0
1.33,236,1,0,0.8576642335766428,0.024610650386363623,0.9000485219345064,0.8172758686115996,biomarker_call=0,0
1.35,235,1,0,0.8540145985401464,0.024977374501895175,0.8968629312431823,0.8132133786694863,biomarker_call=0,0
1.36,234,1,0,0.8503649635036501,0.02534187161726382,0.8936683934670058,0.8091598365129624,biomarker_call=0,0
1.45,233,1,0,0.8467153284671538,0.025704275735563074,0.8904651787656717,0.8051149719913993,biomarker_call=0,0
1.49,232,1,0,0.8430656934306575,0.026064713551235866,0.887253541391828,0.8010785308613724,biomarker_call=0,0
1.5,231,1,0,0.8394160583941612,0.026423305063147783,0.8840337209609608,0.7970502735167793,biomarker_call=0,0
1.52,230,1,0,0.8357664233576649,0.026780164125297767,0.880805943592827,0.7930299738474108,biomarker_call=0,0
1.55,229,1,0,0.8321167883211685,0.02713539894278968,0.8775704229399899,0.7890174182104192,biomarker_call=0,0
1.62,228,1,0,0.8284671532846721,0.027489112519613734,0.8743273611168291,0.7850124045013115,biomarker_call=0,0
1.63,227,1,0,0.8248175182481757,0.02784140306388305,0.871076949540566,0.7810147413129281,biomarker_call=0,0
1.64,226,1,0,0.8211678832116793,0.028192364355408256,0.8678193696942906,0.77702424717242,biomarker_call=0,0
1.67,225,2,0,0.8138686131386866,0.02889065413311155,0.8612833855538465,0.7690640857147683,biomarker_call=0,0
1.68,223,1,0,0.8102189781021902,0.029238150899264372,0.858005300496263,0.7650940991824521,biomarker_call=0,0
1.71,222,1,0,0.80656934306569394,0.02958465550469878,0.854720686745965,0.761130642163548,biomarker_call=0,0
1.72,221,1,0,0.8029197080291977,0.029930244051096462,0.8514296853796861,0.7571735735925201,biomarker_call=0,0
1.79,220,1,0,0.7992700729927014,0.030274989829325295,0.848132430896049,0.7532227589821483,biomarker_call=0,0
1.87,219,1,0,0.795620437956205,0.030618963516200248,0.8448290516228747,0.7492780700162227,biomarker_call=0,0
1.94,218,1,0,0.7919708029197087,0.030962233355803413,0.8415196700920853,0.7453393841746483,biomarker_call=0,0
1.95,217,1,0,0.7883211678832124,0.03130486532686699,0.8382044033852925,0.7414065843878579,biomarker_call=0,0
1.96,216,1,0,0.784671532846716,0.03164692329755491,0.8348833634528297,0.7374795587177874,biomarker_call=0,0
2.03,215,1,0,0.7810218978102197,0.03198846916883225,0.8315566574086747,0.7335582000629581,biomarker_call=0,0
2.04,214,2,0,0.773722627737227,0.03267026316972548,0.8248866528774623,0.7257320779580235,biomarker_call=0,0
2.06,212,1,0,0.7700729927007306,0.03301062641627154,0.8215435467955207,0.7218271221289967,biomarker_call=0,0
2.17,211,1,0,0.7664233576642342,0.03335070801959699,0.8181951598651265,0.7179274481043717,biomarker_call=0,0
2.19,210,1,0,0.7627737226277379,0.03369056186410313,0.8148415787394296,0.7140329692447286,biomarker_call=0,0
2.27,209,1,0,0.7591240875912415,0.034030240539789855,0.811482886606237,0.7101436023762546,biomarker_call=0,0
2.28,208,1,0,0.7554744525547452,0.03436979542999616,0.8081191633642193,0.7062592676145445,biomarker_call=0,0
2.33,207,1,0,0.7518248175182488,0.034709276793711566,0.8047504857873535,0.7023798882001628,biomarker_call=0,0
2.34,206,1,0,0.7481751824817524,0.03504873384291442,0.8013769276785446,0.6985053903450311,biomarker_call=0,0
2.38,205,1,0,0.744525547445256,0.03538821481535025,0.7979985600132745,0.6946357030887841,biomarker_call=0,0
2.39,204,1,0,0.7408759124087597,0.03572776704312607,0.7946154510740555,0.6907707581643246,biomarker_call=0,0
2.4,203,1,0,0.7372262773722633,0.03606743701746216,0.7912276665763895,0.6869104898718712,biomarker_call=0,0
2.42,202,2,0,0.7299270072992706,0.03674731233034124,0.7844383216340368,0.679203732519117,biomarker_call=0,0
2.45,200,1,0,0.7262773722627742,0.037087606981906406,0.7810368808124375,0.6753571238687665,biomarker_call=0,0
2.46,199,1,0,0.7226277372262778,0.03742819811330355,0.7776310038805128,0.671514952468392,biomarker_call=0,0
2.47,198,1,0,0.7189781021897814,0.03776912886847332,0.7742207453526214,0.6676771638210011,biomarker_call=0,0
2.53,197,1,0,0.715328467153285,0.03811044187398225,0.7708061577856904,0.663843705387388,biomarker_call=0,0
2.57,196,1,0,0.7116788321167887,0.038452179284258745,0.7673872918608382,0.6600145265045191,biomarker_call=0,0
2.58,195,1,0,0.7080291970802924,0.038794382824854694,0.7639641964603195,0.6561895783085975,biomarker_call=0,0
2.59,194,1,0,0.7043795620437961,0.03913709383389007,0.7605369187401064,0.6523688136624917,biomarker_call=0,0
2.64,193,1,0,0.7007299270072997,0.039480353301825734,0.7571055041983963,0.6485521870872375,biomarker_call=0,0
2.73,192,2,0,0.693430656934307,0.04016868006594804,0.7502304387390677,0.6409311741396624,biomarker_call=0,0
2.75,190,1,0,0.6897810218978107,0.0405138279419378,0.7467868710937403,0.6371267045355749,biomarker_call=0,0
2.84,189,1,0,0.6861313868613143,0.04085968550630146,0.7433393332840079,0.6333262064263198,biomarker_call=0,0
2.85,188,1,0,0.6824817518248179,0.041206292558192484,0.7398878634218963,0.6295296417212294,biomarker_call=0,0
2.89,187,1,0,0.6788321167883214,0.04155368875954522,0.7364324983008071,0.6257369736487202,biomarker_call=0,0
2.96,186,1,0,0.675182481751825,0.04190191366643121,0.7329732734419621,0.6219481667098604,biomarker_call=0,0
2.97,185,2,0,0.6678832116788324,0.04260100747424395,0.7260433804968313,0.614382000338861,biomarker_call=0,0
3.04,183,1,0,0.664233576642336,0.042951955229176046,0.7225727774769984,0.6106045758873262,biomarker_call=0,0
3.07,182,1,0,0.6605839416058397,0.043303889455298214,0.7190984449294742,0.6068308824535208,biomarker_call=0,0
3.1,181,1,0,0.6569343065693434,0.043656849623618106,0.7156204126312035,0.6030608902853514,biomarker_call=0,0
3.13,180,1,0,0.6532846715328471,0.04401087527276183,0.7121387093193822,0.5992945706710291,biomarker_call=0,0
3.17,179,1,0,0.6496350364963507,0.04436600603608056,0.7086533627236102,0.5955318959069328,biomarker_call=0,0
3.19,178,2,0,0.642335766423358,0.04507974207248563,0.7016718457423691,0.5880173749741332,biomarker_call=0,0
3.23,176,2,0,0.6350364963503653,0.04579837770363988,0.694676064495548,0.5805171248987693,biomarker_call=0,0
3.27,174,1,0,0.6313868613138689,0.046159633710774806,0.691172884213077,0.5767722920635899,biomarker_call=0,0
3.33,173,1,0,0.6277372262773725,0.046522236101414365,0.687666207472878,0.5730309574212296,biomarker_call=0,0
3.34,172,1,0,0.6240875912408761,0.04688622590780706,0.6841560557266274,0.5692930995504745,biomarker_call=0,0
3.36,171,2,0,0.6167883211678834,0.047618533438329023,0.6771254090342852,0.5618277324309265,biomarker_call=0,0
3.38,169,1,0,0.613138686131387,0.04798693484569109,0.6736049530631595,0.5581001842717658,biomarker_call=0,0
3.44,168,1,0,0.6094890510948907,0.0483568910869946,0.6700811000736112,0.554376035025823,biomarker_call=0,0
3.45,167,2,0,0.602189781021898,0.049101639729338065,0.6630232728754357,0.5469378635753113,biomarker_call=0,0
3.46,165,1,0,0.5985401459854016,0.04947651906827526,0.6594893318264109,0.5432238082821993,biomarker_call=0,0
3.47,164,1,0,0.5948905109489052,0.04985312717028916,0.6559520601088321,0.5395130856946058,biomarker_call=0,0
3.48,163,1,0,0.5912408759124089,0.05023150873382651,0.6524114726116329,0.5358056809613492,biomarker_call=0,0
3.55,162,1,0,0.5875912408759125,0.05061170899828667,0.6488675835723076,0.5321015798836246,biomarker_call=0,0
3.56,161,1,0,0.5839416058394161,0.05099377377193856,0.64532040658963,0.5284007689023166,biomarker_call=0,0
3.61,160,1,0,0.5802919708029198,0.051377749460289494,0.6417699546356906,0.5247032350859913,biomarker_call=0,0
3.66,159,2,0,0.5729927007299271,0.052151622363029185,0.6346592746366448,0.5173179502934799,biomarker_call=0,0
3.67,157,1,0,0.5693430656934307,0.05254161563713148,0.6310990695016295,0.5136301764937988,biomarker_call=0,0
3.71,156,1,0,0.5656934306569344,0.05293371200595567,0.6275356352352425,0.5099456341924726,biomarker_call=0,0
3.73,155,2,0,0.5583941605839418,0.053724414151500526,0.6203991187296063,0.5025862048494318,biomarker_call=0,0
3.85,153,1,0,0.5547445255474455,0.054123121971341434,0.6168260547904025,0.49891129960363123,biomarker_call=0,0
3.98,152,2,0,0.5474452554744528,0.05492751250666933,0.6096703571371067,0.4915710666150875,biomarker_call=0,0
4.12,150,1,0,0.5437956204379564,0.05533330244506289,0.6060877384302662,0.4879057239689159,biomarker_call=0,0
4.21,149,1,0,0.54014598540146,0.05574156187496369,0.602501948916115,0.4842435548468823,biomarker_call=0,0
4.26,148,1,0,0.5364963503649636,0.05615234680704826,0.598912994768698,0.48058455313043585,biomarker_call=0,0
4.27,147,1,0,0.5328467153284672,0.0565657142799134,0.5953208816397227,0.4769287132248841,biomarker_call=0,0
4.29,146,1,0,0.5291970802919708,0.05698172239974481,0.5917256146631397,0.4732760300548667,biomarker_call=0,0
4.35,145,1,0,0.5255474452554744,0.05740043038120962,0.5881271984592876,0.4696264990602631,biomarker_call=0,0
4.43,144,1,0,0.5218978102189781,0.05782189858964025,0.5845256371386145,0.4659801161925305,biomarker_call=0,0
4.62,143,1,0,0.5182481751824818,0.058246188584579583,0.5809209343049766,0.46233687791146194,biomarker_call=0,0
4.74,142,1,0,0.5145985401459855,0.058673363164760996,0.577313093058528,0.4586967811823607,biomarker_call=0,0
4.79,141,1,0,0.5109489051094891,0.05910348641459987,0.5737021159982002,0.45505982347362434,biomarker_call=0,0
4.85,140,1,0,0.5072992700729928,0.059536623752277015,0.5700880052237803,0.4514260027547344,biomarker_call=0,0
4.99,139,1,0,0.5036496350364965,0.05997284197949812,0.5664707623375891,0.44779531749464824,biomarker_call=0,0
5.05,138,1,0,0.5000000000000001,0.06041220933301769,0.5628503884457641,0.44416776666058916,biomarker_call=0,0
5.37,137,1,0,0.49635036496350377,0.06085479553802015,0.5592268841591496,0.44054334971723413,biomarker_call=0,0
5.43,136,1,0,0.4927007299270074,0.06130067186345559,0.5556002495937934,0.4369220666262957,biomarker_call=0,0
5.54,135,1,0,0.4890510948905111,0.06174991117943271,0.5519704843710549,0.4333039178464987,biomarker_call=0,0
5.67,134,1,0,0.4854014598540147,0.0622025880167767,0.5483375876173204,0.4296889043339517,biomarker_call=0,0
5.82,133,1,0,0.4817518248175183,0.06265877862886592,0.5447015579633291,0.42607702754291277,biomarker_call=0,0
5.87,132,1,0,0.478102189781022,0.06311856105586686,0.5410623935431054,0.4224682894269526,biomarker_call=0,0
5.93,131,1,0,0.47445255474452563,0.06358201519149374,0.5374200919924985,0.4188626924405149,biomarker_call=0,0
5.97,130,1,0,0.4708029197080293,0.06404922285242635,0.5337746504473232,0.4152602395408802,biomarker_call=0,0
6,129,1,0,0.46715328467153294,0.06452026785052624,0.5301260655411025,0.4116609341905336,biomarker_call=0,0
6.01,128,1,0,0.4635036496350366,0.06499523606800076,0.5264743334024037,0.4080647803599421,biomarker_call=0,0
6.17,127,1,0,0.45985401459854025,0.06547421553567165,0.5228194496517661,0.4044717825307479,biomarker_call=0,0
6.29,126,1,0,0.4562043795620439,0.06595729651451497,0.5191614093982143,0.40088194569938174,biomarker_call=0,0
6.3,125,1,0,0.45255474452554756,0.06644457158064838,0.5155002072353481,0.3972952753811037,biomarker_call=0,0
6.39,124,1,0,0.4489051094890512,0.06693613571395242,0.5118358372370044,0.39371177761448073,biomarker_call=0,0
6.41,123,1,0,0.44525547445255487,0.06743208639052375,0.508168292952483,0.3901314589663067,biomarker_call=0,0
6.47,122,1,0,0.4416058394160585,0.06793252367917009,0.5044975674013235,0.38655432653697686,biomarker_call=0,0
6.49,121,1,0,0.4379562043795622,0.06843755034216949,0.5008236530676288,0.38298038796632544,biomarker_call=0,0
6.5,120,1,0,0.43430656934306583,0.06894727194053049,0.49714654189392005,0.37940965143993904,biomarker_call=0,0
6.51,119,1,0,0.4306569343065695,0.06946179694400433,0.4934662252745127,0.37584212569595715,biomarker_call=0,0
6.52,118,1,0,0.42700729927007314,0.06998123684611608,0.4897826940484013,0.3722778200323736,biomarker_call=0,0
6.56,117,1,0,0.4233576642335768,0.07050570628449915,0.4860959384916378,0.36871674431485346,biomarker_call=0,0
6.57,116,1,0,0.41970802919708045,0.07103532316683506,0.48240594830918954,0.3651589089850816,biomarker_call=0,0
6.59,115,2,0,0.41240875912408775,0.07211048804180667,0.47501621997905225,0.35805300418956276,biomarker_call=0,0
6.6,113,1,0,0.4087591240875914,0.07265628941857048,0.4713164583049663,0.35450495857019887,biomarker_call=0,0
6.62,112,1,0,0.40510948905109506,0.07320774530411832,0.46761341493219305,0.35096020105205245,biomarker_call=0,0
6.77,111,1,0,0.4014598540145987,0.07376499206542857,0.4639070765687,0.3474187451019735,biomarker_call=0,0
6.85,110,1,0,0.39781021897810237,0.07432817023248423,0.4601974292905763,0.34388060482511357,biomarker_call=0,0
6.91,109,1,0,0.394160583941606,0.07489742467376904,0.4564844585297144,0.34034579497754064,biomarker_call=0,0
6.99,108,1,0,0.3905109489051097,0.07547290478063642,0.4527681490608035,0.3368143309795621,biomarker_call=0,0
7.12,107,1,0,0.38686131386861333,0.07605476466109531,0.44904848498760347,0.33328622892978105,biomarker_call=0,0
7.13,106,1,0,0.383211678832117,0.07664316334359624,0.4453254497284721,0.32976150561992146,biomarker_call=0,0
7.17,105,1,0,0.37956204379562064,0.07723826499144232,0.4415990260011114,0.3262401785504529,biomarker_call=0,0
7.28,104,1,0,0.3759124087591243,0.07784023912849522,0.4378691958064996,0.322722265947052,biomarker_call=0,0
7.29,103,1,0,0.37226277372262795,0.07844926087689481,0.434135940411971,0.3192077867779391,biomarker_call=0,0
7.36,102,2,0,0.3649635036496352,0.0796891772043334,0.42665907531648545,0.31218920843864373,biomarker_call=0,0
7.46,100,1,0,0.36131386861313886,0.08032045234256185,0.42291542431697365,0.3086851510867277,biomarker_call=0,0
7.48,99,1,0,0.3576642335766425,0.0809595367832395,0.41916826547996755,0.30518461084712223,biomarker_call=0,0
7.49,98,1,0,0.35401459854014616,0.08160663768358008,0.4154175761180753,0.3016876106944473,biomarker_call=0,0
7.56,97,1,0,0.3503649635036498,0.08226196952523271,0.4116633326884616,0.2981941744707508,biomarker_call=0,0
7.61,96,1,0,0.34671532846715347,0.08292575446130913,0.4079055107687024,0.2947043269102842,biomarker_call=0,0
7.68,95,1,0,0.3430656934306571,0.08359822268352404,0.40414408503138793,0.291218093665572,biomarker_call=0,0
7.69,94,1,0,0.3394160583941608,0.08427961281084922,0.40037902921740687,0.28773550133484305,biomarker_call=0,0
7.73,93,1,0,0.33576642335766443,0.0849701723011961,0.3966103161078385,0.2842565774909005,biomarker_call=0,0
