time,n.risk,n.event,n.censor,estimate,std.error,conf.high,conf.low,strata,biomarker_call
7.83,92,1,0,0.3321167883211681,0.08567015788776532,0.39283791749437785,0.2807813507115085,biomarker_call=0,0
7.86,91,1,0,0.32846715328467174,0.08637983604183769,0.38906180414821107,0.2773098506113842,biomarker_call=0,0
7.9,90,1,0,0.3248175182481754,0.08709948346393005,0.38528194578725244,0.27384210787588525,biomarker_call=0,0
8.18,89,1,0,0.32116788321167905,0.0878293876054024,0.3814983110416491,0.2703781542964936,biomarker_call=0,0
8.26,88,1,0,0.3175182481751827,0.08856984722278156,0.37771086741745247,0.26691802280820087,biomarker_call=0,0
8.58,87,1,0,0.31386861313868636,0.08932117296726368,0.3739195812583457,0.26346174752891094,biomarker_call=0,0
8.63,86,1,0,0.31021897810219,0.09008368801207348,0.37012441770531224,0.2600093638009818,biomarker_call=0,0
8.72,85,1,0,0.30656934306569367,0.09085772872059676,0.36632534065411804,0.25656090823504013,biomarker_call=0,0
8.73,84,1,0,0.3029197080291973,0.09164364535846435,0.36252231271047286,0.25311641875621105,biomarker_call=0,0
8.83,83,1,0,0.299270072992701,0.0924418028530554,0.35871529514272427,0.24967593465291676,biomarker_call=0,0
8.86,82,1,0,0.29562043795620463,0.09325258160420723,0.3549042478319267,0.24623949662841035,biomarker_call=0,0
8.93,81,1,0,0.2919708029197083,0.09407637835027265,0.3510891292191173,0.24280714685522461,biomarker_call=0,0
8.98,80,1,0,0.28832116788321194,0.09491360709405641,0.3472698962496144,0.23937892903272803,biomarker_call=0,0
9.11,79,1,0,0.2846715328467156,0.09576470009359643,0.3434465043141404,0.2359548884480003,biomarker_call=0,0
9.15,78,1,0,0.28102189781021925,0.09663010892323694,0.33961890718655646,0.23253507204025123,biomarker_call=0,0
9.16,77,1,0,0.2773722627737229,0.09751030561097505,0.33578705695797667,0.2291195284690308,biomarker_call=0,0
9.17,76,1,0,0.27372262773722655,0.09840578385865834,0.3319509039670105,0.2257083081864971,biomarker_call=0,0
9.4,75,1,0,0.2700729927007302,0.09931706035227363,0.32811039672586323,0.22230146351403088,biomarker_call=0,0
9.56,74,1,0,0.26642335766423386,0.10024467617030816,0.3242654818419967,0.21889904872351185,biomarker_call=0,0
9.69,73,1,0,0.2627737226277375,0.10118919829899106,0.32041610393503217,0.21550112012359957,biomarker_call=0,0
9.72,72,1,0,0.25912408759124117,0.1021512212641492,0.31656220554854475,0.21210773615139128,biomarker_call=0,0
9.83,71,1,0,0.2554744525547448,0.1031313688904493,0.3127037270563707,0.20871895746986394,biomarker_call=0,0
10.03,70,1,0,0.2518248175182485,0.10413029619996311,0.3088406065630129,0.205334847071544,biomarker_call=0,0
10.13,69,1,0,0.24817518248175213,0.10514869146330269,0.30497277979769405,0.20195547038889106,biomarker_call=0,0
10.36,68,1,0,0.2445255474452558,0.10618727841804783,0.30110018000156225,0.19858089541192503,biomarker_call=0,0
10.59,67,1,0,0.2408759124087594,0.10724681867085288,0.29722273780751207,0.1952111928136808,biomarker_call=0,0
10.62,66,1,0,0.23722627737226307,0.10832811430150086,0.2933403811120273,0.1918464360841266,biomarker_call=0,0
10.65,65,1,0,0.23357664233576672,0.10943201068930264,0.28945303493839913,0.18848670167324943,biomarker_call=0,0
10.67,64,1,0,0.22992700729927038,0.11055939958465548,0.28556062129060905,0.18513206914407743,biomarker_call=0,0
10.7,63,1,0,0.226277372262774,0.11171122245131938,0.2816630589970916,0.18178262133649092,biomarker_call=0,0
10.88,62,1,0,0.22262773722627766,0.11288847410809691,0.27776026354352,0.178438444542759,biomarker_call=0,0
10.96,61,1,0,0.2189781021897813,0.11409220670216837,0.2738521468936618,0.17509962869583814,biomarker_call=0,0
11.18,60,1,0,0.21532846715328494,0.11532353405041197,0.26993861729725876,0.1717662675715801,biomarker_call=0,0
11.25,59,1,0,0.2116788321167886,0.11658363638971155,0.266019579083773,0.16843845900612067,biomarker_call=0,0
11.27,58,1,0,0.20802919708029222,0.11787376558262001,0.2620949324407133,0.16511630512986075,biomarker_call=0,0
11.3,57,1,0,0.20437956204379584,0.11919525083092239,0.2581645731751228,0.16179991261961002,biomarker_call=0,0
11.45,56,1,0,0.20072992700729947,0.12054950495676799,0.2542283924566428,0.1584893929706432,biomarker_call=0,0
11.51,55,1,0,0.19708029197080312,0.12193803131928187,0.2502862765403954,0.15518486279062227,biomarker_call=0,0
12,54,1,0,0.19343065693430678,0.12336243144412132,0.24633810646772314,0.15188644411756852,biomarker_call=0,0
12.14,53,1,0,0.18978102189781043,0.12482441345455174,0.24238375774259355,0.14859426476433424,biomarker_call=0,0
12.2,52,0,1,0.18978102189781043,0.12482441345455174,0.24238375774259355,0.14859426476433424,biomarker_call=0,0
12.23,51,1,0,0.18605982539001023,0.1263854859428802,0.2383593155781727,0.14523560172250805,biomarker_call=0,0
12.33,50,1,0,0.18233862888221003,0.1279900555602821,0.2343279092113645,0.14188397658025054,biomarker_call=0,0
12.42,49,0,1,0.18233862888221003,0.1279900555602821,0.2343279092113645,0.14188397658025054,biomarker_call=0,0
12.45,48,0,1,0.18233862888221003,0.1279900555602821,0.2343279092113645,0.14188397658025054,biomarker_call=0,0
12.51,47,1,0,0.17845908358684384,0.12978439433316263,0.230150188659999,0.13837765982327596,biomarker_call=0,0
12.7,46,0,1,0.17845908358684384,0.12978439433316263,0.230150188659999,0.13837765982327596,biomarker_call=0,0
12.75,45,1,0,0.17449332617380287,0.13171575273093328,0.22588920304314422,0.13479139537882956,biomarker_call=0,0
12.84,44,1,0,0.1705275687607619,0.1337070706570599,0.22161862966618515,0.131214834020307,biomarker_call=0,0
12.93,43,1,0,0.1665618113477209,0.1357618893494321,0.21733824951095404,0.12764820302850333,biomarker_call=0,0
12.98,42,1,0,0.16259605393467993,0.137884047999189,0.21304783040569872,0.12409174364641727,biomarker_call=0,0
13.08,41,0,1,0.16259605393467993,0.137884047999189,0.21304783040569872,0.12409174364641727,biomarker_call=0,0
13.2,40,1,1,0.15853115258631292,0.1401892875139477,0.20866228312772245,0.12044403024652726,biomarker_call=0,0
13.26,38,1,0,0.154359280149831,0.14270344735503454,0.20417480016373593,0.11669798304818402,biomarker_call=0,0
13.43,37,1,0,0.1501874077133491,0.14531009819610563,0.19967408414701684,0.11296537320811216,biomarker_call=0,0
13.57,36,0,1,0.1501874077133491,0.14531009819610563,0.19967408414701684,0.11296537320811216,biomarker_call=0,0
13.65,35,0,1,0.1501874077133491,0.14531009819610563,0.19967408414701684,0.11296537320811216,biomarker_call=0,0
13.66,34,0,1,0.1501874077133491,0.14531009819610563,0.19967408414701684,0.11296537320811216,biomarker_call=0,0
13.99,33,1,0,0.14563627414627792,0.14853280558425994,0.19485022564356647,0.10885244950143644,biomarker_call=0,0
14.02,32,0,1,0.14563627414627792,0.14853280558425994,0.19485022564356647,0.10885244950143644,biomarker_call=0,0
14.17,31,0,1,0.14563627414627792,0.14853280558425994,0.19485022564356647,0.10885244950143644,biomarker_call=0,0
14.36,30,0,1,0.14563627414627792,0.14853280558425994,0.19485022564356647,0.10885244950143644,biomarker_call=0,0
14.39,29,1,0,0.14061433365847523,0.15262215248229077,0.18964517811818188,0.10425991858277234,biomarker_call=0,0
14.54,28,0,1,0.14061433365847523,0.15262215248229077,0.18964517811818188,0.10425991858277234,biomarker_call=0,0
14.62,27,1,0,0.135406395374828,0.15721966433251613,0.18427431177787748,0.09949781785377088,biomarker_call=0,0
14.85,26,1,0,0.13019845709118075,0.16203852749050326,0.1788682600309047,0.09477163933945092,biomarker_call=0,0
14.89,25,0,1,0.13019845709118075,0.16203852749050326,0.1788682600309047,0.09477163933945092,biomarker_call=0,0
14.99,24,0,1,0.13019845709118075,0.16203852749050326,0.1788682600309047,0.09477163933945092,biomarker_call=0,0
15,23,0,1,0.13019845709118075,0.16203852749050326,0.1788682600309047,0.09477163933945092,biomarker_call=0,0
15.02,22,1,0,0.12428034540521798,0.1685852501133855,0.1729427962524288,0.08931048062560383,biomarker_call=0,0
15.38,21,1,0,0.11836223371925522,0.1755048117196367,0.1669564182316496,0.08391182872390958,biomarker_call=0,0
15.4,20,0,1,0.11836223371925522,0.1755048117196367,0.1669564182316496,0.08391182872390958,biomarker_call=0,0
15.47,19,0,1,0.11836223371925522,0.1755048117196367,0.1669564182316496,0.08391182872390958,biomarker_call=0,0
15.48,18,0,1,0.11836223371925522,0.1755048117196367,0.1669564182316496,0.08391182872390958,biomarker_call=0,0
15.59,17,0,1,0.11836223371925522,0.1755048117196367,0.1669564182316496,0.08391182872390958,biomarker_call=0,0
15.65,16,1,0,0.11096459411180178,0.18699894546069448,0.16008779391482805,0.07691492802348135,biomarker_call=0,0
15.74,15,1,0,0.10356695450434833,0.19932513731417958,0.15306893834428598,0.07007374704056779,biomarker_call=0,0
15.78,14,0,1,0.10356695450434833,0.19932513731417958,0.15306893834428598,0.07007374704056779,biomarker_call=0,0
15.98,13,0,1,0.10356695450434833,0.19932513731417958,0.15306893834428598,0.07007374704056779,biomarker_call=0,0
16.63,12,1,0,0.0949363749623193,0.21750004124384467,0.14540154304563963,0.06198637993929026,biomarker_call=0,0
16.82,11,1,0,0.08630579542029027,0.23748089824653942,0.13746244571960034,0.05418709294844817,biomarker_call=0,0
17.11,10,0,1,0.08630579542029027,0.23748089824653942,0.13746244571960034,0.05418709294844817,biomarker_call=0,0
17.21,9,1,0,0.07671626259581356,0.26511519368167513,0.12898936329665292,0.04562690129056972,biomarker_call=0,0
17.51,8,1,0,0.06712672977133687,0.2968892197066356,0.12011798882491041,0.03751309769565187,biomarker_call=0,0
18.02,7,0,1,0.06712672977133687,0.2968892197066356,0.12011798882491041,0.03751309769565187,biomarker_call=0,0
18.26,6,1,0,0.05593894147611406,0.34853485064100587,0.11076119858686434,0.028251456407038317,biomarker_call=0,0
18.4,5,1,0,0.04475115318089125,0.41409726165642324,0.10075914165471529,0.01987577184690987,biomarker_call=0,0
18.58,4,0,1,0.04475115318089125,0.41409726165642324,0.10075914165471529,0.01987577184690987,biomarker_call=0,0
19.08,3,0,1,0.04475115318089125,0.41409726165642324,0.10075914165471529,0.01987577184690987,biomarker_call=0,0
19.19,2,0,1,0.04475115318089125,0.41409726165642324,0.10075914165471529,0.01987577184690987,biomarker_call=0,0
19.38,1,0,1,0.04475115318089125,0.41409726165642324,0.10075914165471529,0.01987577184690987,biomarker_call=0,0
0.05,76,1,0,0.9868421052631579,0.013245323570650438,1,0.961553008995821,biomarker_call=1,1
0.06,75,1,0,0.9736842105263158,0.018857857160117855,1,0.9383530940296172,biomarker_call=1,1
0.11,74,1,0,0.9605263157894738,0.023253717985393132,1,0.9177315604853941,biomarker_call=1,1
0.13,73,1,0,0.9473684210526316,0.027036903521793755,0.9989247144202268,0.8984730403118186,biomarker_call=1,1
0.86,72,1,0,0.9342105263157896,0.030440307248965407,0.9916435534785669,0.8801038482201841,biomarker_call=1,1
1.11,71,1,0,0.9210526315789476,0.03358302471297337,0.9837174383577255,0.8623797007754266,biomarker_call=1,1
1.23,70,1,0,0.9078947368421055,0.036535720690117776,0.975292221054746,0.84515474992118,biomarker_call=1,1
1.35,69,1,0,0.8947368421052635,0.039344473768231684,0.9664633672513979,0.8283335341485921,biomarker_call=1,1
1.46,68,1,0,0.8815789473684215,0.04204138910034078,0.9572974580187917,0.8118494768090755,biomarker_call=1,1
1.63,67,1,0,0.8684210526315793,0.044649976648068315,0.9478431423067657,0.7956539336438655,biomarker_call=1,1
1.77,66,1,0,0.8552631578947372,0.04718814096542986,0.9381372548006867,0.7797100749479188,biomarker_call=1,1
2.43,65,1,0,0.8421052631578951,0.04966996338993914,0.9282084787801133,0.7639892227338929,biomarker_call=1,1
2.54,64,1,0,0.828947368421053,0.05210682427642053,0.9180796614350009,0.7484685354407437,biomarker_call=1,1
2.74,63,1,0,0.8157894736842108,0.0545081417883825,0.9077693427390486,0.733129479087589,biomarker_call=1,1
2.76,62,1,0,0.8026315789473687,0.056881876605019935,0.8972928019636407,0.7179567807896564,biomarker_call=1,1
3.13,61,1,0,0.7894736842105265,0.05923488777590923,0.8866627959134512,0.7029376905555657,biomarker_call=1,1
3.37,60,1,0,0.7763157894736844,0.06157319063952083,0.8758900931883415,0.6880614470616684,biomarker_call=1,1
3.4,59,1,0,0.7631578947368424,0.06390214842634574,0.864983869423424,0.6733188824519801,biomarker_call=1,1
3.5,58,1,0,0.7500000000000002,0.06622661785325219,0.8539520053121558,0.6587021243592989,biomarker_call=1,1
3.73,57,1,0,0.7368421052631581,0.06855106213838522,0.8428013151011936,0.6442043674593146,biomarker_call=1,1
3.85,56,1,0,0.7236842105263159,0.07087964055337806,0.831537724361919,0.6298196957533985,biomarker_call=1,1
4.01,55,1,0,0.7105263157894738,0.07321628085116325,0.8201664100959425,0.6155429425234646,biomarker_call=1,1
4.06,54,1,0,0.6973684210526317,0.07556473907491365,0.8086919124210973,0.6013695787131919,biomarker_call=1,1
5.12,53,1,0,0.6842105263157896,0.07792865001991967,0.7971182245019008,0.5872956230725515,biomarker_call=1,1
5.14,52,2,0,0.6578947368421054,0.0827170191868511,0.773686940892346,0.5594323257742155,biomarker_call=1,1
5.19,50,1,0,0.6447368421052633,0.0851485086684671,0.7618351907082985,0.5456371675104601,biomarker_call=1,1
5.8,49,1,0,0.6315789473684211,0.0876095805063078,0.7498960313817566,0.5319296943391012,biomarker_call=1,1
5.96,48,1,0,0.618421052631579,0.09010383459009248,0.737871589188478,0.5183077976461574,biomarker_call=1,1
6.15,47,1,0,0.6052631578947368,0.0926349593724772,0.7257637286777899,0.5047696320841504,biomarker_call=1,1
6.36,46,1,0,0.5921052631578947,0.09520676176291323,0.7135740763393419,0.4913135920769583,biomarker_call=1,1
6.62,45,1,0,0.5789473684210525,0.09782319760890369,0.7013040403672858,0.4779382922507077,biomarker_call=1,1
6.83,44,1,0,0.5657894736842104,0.10048840339385569,0.6889548271212104,0.4646425511952125,biomarker_call=1,1
7.07,43,1,0,0.5526315789473683,0.10320672978387459,0.6765274547582966,0.4514253780860562,biomarker_call=1,1
7.86,42,1,0,0.5394736842105261,0.1059827776839092,0.664022764412212,0.4382859617972551,biomarker_call=1,1
7.91,41,1,0,0.526315789473684,0.10882143751650176,0.6514414292147311,0.42522366221506996,biomarker_call=1,1
8,40,1,0,0.5131578947368418,0.11172793251547948,0.6387839613911246,0.4122380035298213,biomarker_call=1,1
8.06,39,1,0,0.4999999999999997,0.11470786693528089,0.6260507176063409,0.39932866933825495,biomarker_call=1,1
8.16,38,1,0,0.48684210526315763,0.1177672802190189,0.6132419026930656,0.38649549943701783,biomarker_call=1,1
8.68,37,1,0,0.47368421052631554,0.12091270835166862,0.6003575718526529,0.3737384882304909,biomarker_call=1,1
8.74,36,1,0,0.46052631578947345,0.12415125385829362,0.5873976313838498,0.3610577847155701,biomarker_call=1,1
9.31,35,1,0,0.44736842105263136,0.12749066620360977,0.5743618379606176,0.3484536940437317,biomarker_call=1,1
10.2,34,1,0,0.43421052631578927,0.1309394347253271,0.5612497964478491,0.33592668069850007,biomarker_call=1,1
10.46,33,1,0,0.4210526315789472,0.13450689671224259,0.5480609562110661,0.3234773733658953,biomarker_call=1,1
12.35,32,0,1,0.4210526315789472,0.13450689671224259,0.5480609562110661,0.3234773733658953,biomarker_call=1,1
12.37,31,0,1,0.4210526315789472,0.13450689671224259,0.5480609562110661,0.3234773733658953,biomarker_call=1,1
12.69,30,1,0,0.40701754385964894,0.13871384411987947,0.5341787006825981,0.3101270806901307,biomarker_call=1,1
12.7,29,0,1,0.40701754385964894,0.13871384411987947,0.5341787006825981,0.3101270806901307,biomarker_call=1,1
12.82,28,0,1,0.40701754385964894,0.13871384411987947,0.5341787006825981,0.3101270806901307,biomarker_call=1,1
13,27,0,1,0.40701754385964894,0.13871384411987947,0.5341787006825981,0.3101270806901307,biomarker_call=1,1
13.27,26,0,1,0.40701754385964894,0.13871384411987947,0.5341787006825981,0.3101270806901307,biomarker_call=1,1
13.82,25,0,1,0.40701754385964894,0.13871384411987947,0.5341787006825981,0.3101270806901307,biomarker_call=1,1
13.98,24,1,0,0.3900584795321636,0.1450969494972681,0.5183659555319221,0.29351004986201074,biomarker_call=1,1
14.25,23,0,1,0.3900584795321636,0.1450969494972681,0.5183659555319221,0.29351004986201074,biomarker_call=1,1
14.74,22,0,1,0.3900584795321636,0.1450969494972681,0.5183659555319221,0.29351004986201074,biomarker_call=1,1
14.94,21,0,1,0.3900584795321636,0.1450969494972681,0.5183659555319221,0.29351004986201074,biomarker_call=1,1
14.98,20,1,0,0.3705555555555554,0.15389835509446223,0.501016289374873,0.2740657792272827,biomarker_call=1,1
15.42,19,1,0,0.3510526315789472,0.16312167332690136,0.48330540608427697,0.2549898026942705,biomarker_call=1,1
15.44,18,0,1,0.3510526315789472,0.16312167332690136,0.48330540608427697,0.2549898026942705,biomarker_call=1,1
15.78,17,1,0,0.33040247678018564,0.17402629369495753,0.464702216550384,0.23491559277003174,biomarker_call=1,1
15.88,16,0,1,0.33040247678018564,0.17402629369495753,0.464702216550384,0.23491559277003174,biomarker_call=1,1
16.13,15,0,1,0.33040247678018564,0.17402629369495753,0.464702216550384,0.23491559277003174,biomarker_call=1,1
16.22,14,0,1,0.33040247678018564,0.17402629369495753,0.464702216550384,0.23491559277003174,biomarker_call=1,1
16.32,13,0,1,0.33040247678018564,0.17402629369495753,0.464702216550384,0.23491559277003174,biomarker_call=1,1
16.57,12,0,1,0.33040247678018564,0.17402629369495753,0.464702216550384,0.23491559277003174,biomarker_call=1,1
16.68,11,0,1,0.33040247678018564,0.17402629369495753,0.464702216550384,0.23491559277003174,biomarker_call=1,1
16.91,10,0,1,0.33040247678018564,0.17402629369495753,0.464702216550384,0.23491559277003174,biomarker_call=1,1
17.29,9,0,1,0.33040247678018564,0.17402629369495753,0.464702216550384,0.23491559277003174,biomarker_call=1,1
17.33,8,0,1,0.33040247678018564,0.17402629369495753,0.464702216550384,0.23491559277003174,biomarker_call=1,1
17.62,7,1,0,0.2832021229544448,0.2325826190985204,0.4467568178694163,0.17952371231488926,biomarker_call=1,1
17.68,6,0,1,0.2832021229544448,0.2325826190985204,0.4467568178694163,0.17952371231488926,biomarker_call=1,1
18.72,5,0,1,0.2832021229544448,0.2325826190985204,0.4467568178694163,0.17952371231488926,biomarker_call=1,1
19.21,4,0,1,0.2832021229544448,0.2325826190985204,0.4467568178694163,0.17952371231488926,biomarker_call=1,1
19.35,3,0,1,0.2832021229544448,0.2325826190985204,0.4467568178694163,0.17952371231488926,biomarker_call=1,1
19.59,2,0,1,0.2832021229544448,0.2325826190985204,0.4467568178694163,0.17952371231488926,biomarker_call=1,1
19.86,1,0,1,0.2832021229544448,0.2325826190985204,0.4467568178694163,0.17952371231488926,biomarker_call=1,1
