n_positives,expected_hits,lower,upper,meets_target
72,58,0.6996724105411147,0.8804852062054944,FALSE
73,58,0.6882634698485864,0.8713302788898184,FALSE
74,59,0.6921222305619936,0.8731292519590741,FALSE
75,60,0.6958871716522836,0.8748785228580329,FALSE
76,61,0.6995616502581179,0.8765801272024571,FALSE
77,62,0.7031488665717038,0.8782359907234338,TRUE
78,62,0.692460269547539,0.8696020478016797,FALSE
79,63,0.696039875520555,0.8713088972929341,FALSE
80,64,0.6995375627182918,0.8729715595603922,FALSE
81,65,0.7029560930488835,0.8745917318129889,TRUE
82,66,0.7062981066280968,0.8761710252681837,TRUE
